Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
18-Jun-12,221.5,222.95,212.7,213.55,213.9,4673699,10135.55
15-Jun-12,218.2,219.65,215.1,218.3,218.5,3685253,8013.43
14-Jun-12,220.9,221.75,216.3,217.05,217.45,3442234,7534.72
13-Jun-12,219.2,223.4,217.05,221,221.2,3855860,8527.21
12-Jun-12,214.1,219.95,213.25,219.5,219.35,3416380,7411.28
11-Jun-12,223.2,225.35,214.55,214.95,215.9,4869858,10770.88
8-Jun-12,216.5,221.95,215.5,221.7,221.2,4370568,9582.22
7-Jun-12,219.4,219.4,215.3,219,218.2,4136053,8986.44
6-Jun-12,212,217.5,211.8,215.15,215.7,5392900,11602.21
5-Jun-12,208.8,211.7,208,211,210.1,2874507,6036.21
4-Jun-12,205.75,207.8,203.1,207.2,206.35,3224737,6644.44
1-Jun-12,211.15,211.9,206.25,206.6,206.85,2459885,5137.08
31-May-12,209,215.7,208.1,211.75,212.1,5100817,10776.55
30-May-12,217,217,210.3,210.9,211,2700164,5749.45
29-May-12,219.55,221.1,216.25,217.05,217.95,5127071,11245.9
28-May-12,209.25,217.95,209.25,217.9,217.1,6426679,13795.94
25-May-12,206.75,210.65,206.75,208.7,208.25,4476257,9354.86
24-May-12,210.5,212,205.5,208,208.05,5866457,12199.79
23-May-12,208,213.45,207,208.25,208.75,11091735,23338.08
22-May-12,209.4,213.55,207.15,208.65,208.55,6415452,13506.81
21-May-12,202.4,207.7,201.25,207.05,206.75,4573253,9369.87
18-May-12,203.45,204.9,197.35,201.25,200.75,9079061,18241.93
17-May-12,209.2,212.75,205.15,206.2,206.1,4837154,10116.14
16-May-12,212.95,213.6,206,209,208.95,5928980,12400.61
15-May-12,215.3,220.35,215.3,216.45,216.6,4325135,9427.44
14-May-12,221.45,223.9,213.6,217.05,217.15,4999463,10906.3
11-May-12,217.1,224.75,217.1,220.5,221.1,9490759,21042
